,image_id,annotation
4030,COCO_train2014_000000284987.jpg,sheep
4031,hometheater6.jpg,hometheater
4032,COCO_train2014_000000038370.jpg,"bicycle, pizza, knife, fork, window, couch"
4033,COCO_train2014_000000208629.jpg,"bicycle, airplane, motorcycle, microwave, bed"
4034,n03868863_11907.JPEG,oxygen mask
4035,COCO_train2014_000000352861.jpg,"fire hydrant, motorcycle"
4036,COCO_train2014_000000310714.jpg,"fork, window, bowl, banana, hot dog"
4037,COCO_train2014_000000030565.jpg,"bear, cat, bicycle"
4038,n02988304_2552.JPEG,CD player
4039,n03670208_3265.JPEG,"limousine, limo"
4040,COCO_train2014_000000321011.jpg,"umbrella, bicycle, surfboard, plate"
4041,COCO_train2014_000000322869.jpg,"bicycle, snowboard"
4042,n03832673_7626.JPEG,"notebook, notebook computer"
4043,COCO_train2014_000000502860.jpg,"keyboard, clock, fork, window, bowl, banana"
4044,n02951585_2812.JPEG,"can opener, tin opener"
4045,dollhouse4.jpg,dollhouse
4046,n04023962_16686.JPEG,"punching bag, punch bag, punching ball, punchball"
4047,drymountains6.jpg,drymountains
4048,courthouse1.jpg,courthouse
4049,canyon.jpg,canyon
4050,COCO_train2014_000000492648.jpg,"bicycle, tennis racket"
4051,n03796401_25364.JPEG,moving van
4052,rep_library_aisle10.jpg,rep_library_aisle
4053,COCO_train2014_000000034381.jpg,"tie, bicycle, shoe, traffic light, couch"
4054,n04523525_23943.JPEG,vault
4055,grocerystore3.jpg,grocerystore
4056,COCO_train2014_000000575252.jpg,"airplane, bicycle"
4057,botanicalGarden4.jpg,botanicalGarden
4058,rep_n03617480_5796.JPEG,rep_n03617480_
4059,n01882714_5094.JPEG,"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus"
4060,COCO_train2014_000000433826.jpg,"bicycle, vase, traffic light, motorcycle"
4061,COCO_train2014_000000416279.jpg,"boat, traffic light"
4062,COCO_train2014_000000166764.jpg,"baseball glove, bicycle, skateboard"
4063,COCO_train2014_000000230014.jpg,bear
4064,n03017168_81328.JPEG,"chime, bell, gong"
4065,n04350905_14574.JPEG,"suit, suit of clothes"
4066,trainStation5.jpg,trainStation
4067,n01558993_2306.JPEG,"robin, American robin, Turdus migratorius"
4068,n02094433_7227.JPEG,Yorkshire terrier
4069,n03047690_9895.JPEG,"clog, geta, patten, sabot"
4070,n04023962_15831.JPEG,"punching bag, punch bag, punching ball, punchball"
4071,COCO_train2014_000000245895.jpg,"bicycle, skateboard"
4072,n03595614_5539.JPEG,"jersey, T-shirt, tee shirt"
4073,bowlingalley3.jpg,bowlingalley
4074,n03476684_1550.JPEG,hair slide
4075,rep_n03602883_18507.JPEG,rep_n03602883_
4076,attic1.jpg,attic
4077,n03690938_4233.JPEG,lotion
4078,n03594734_26370.JPEG,"jean, blue jean, denim"
4079,COCO_train2014_000000126770.jpg,"bicycle, parking meter, window, motorcycle, shoe, bed, couch"
4080,n01622779_7389.JPEG,"great grey owl, great gray owl, Strix nebulosa"
4081,n02127052_6064.JPEG,"lynx, catamount"
4082,n03775071_13796.JPEG,mitten
4083,COCO_train2014_000000041340.jpg,"bicycle, sports ball, snowboard"
4084,n03792972_2725.JPEG,mountain tent
4085,COCO_train2014_000000047198.jpg,"bed, hat"
4086,pier.jpg,pier
4087,applestore6.jpg,applestore
4088,COCO_train2014_000000407676.jpg,hat
4089,COCO_train2014_000000135032.jpg,"horse, bird"
4090,COCO_train2014_000000130914.jpg,"bus, boat, motorcycle"
4091,n03089624_18696.JPEG,"confectionery, confectionary, candy store"
4092,n02787622_1304.JPEG,banjo
4093,ISS4.jpg,ISS
4094,n02105412_4966.JPEG,kelpie
4095,COCO_train2014_000000423488.jpg,"mouse, plate, microwave, couch, remote"
4096,rep_COCO_train2014_000000242631.jpg,"bicycle, skis"
4097,COCO_train2014_000000259414.jpg,"bicycle, surfboard"
4098,COCO_train2014_000000076476.jpg,"bus, motorcycle"
4099,COCO_train2014_000000321304.jpg,"bicycle, surfboard"
4100,pavilion5.jpg,pavilion
4101,COCO_train2014_000000400838.jpg,"tie, bicycle, umbrella, tennis racket"
4102,homegarden4.jpg,homegarden
4103,COCO_train2014_000000022298.jpg,"cat, bicycle, umbrella, train"
4104,n04146614_5147.JPEG,school bus
4105,n12768682_38134.JPEG,"buckeye, horse chestnut, conker"
4106,COCO_train2014_000000277524.jpg,hat
4107,n07742313_4357.JPEG,Granny Smith
4108,n04476259_4447.JPEG,tray
4109,COCO_train2014_000000274776.jpg,"clock, cat, fork, laptop, cell phone, couch, remote"
4110,cave.jpg,cave
4111,n01698640_3315.JPEG,"American alligator, Alligator mississipiensis"
4112,COCO_train2014_000000490888.jpg,"tie, bicycle, car, truck"
4113,COCO_train2014_000000188405.jpg,"microwave, bicycle, boat, motorcycle"
4114,n01871265_292.JPEG,tusker
4115,n02099429_5693.JPEG,curly-coated retriever
4116,COCO_train2014_000000268008.jpg,"bicycle, bird, baseball glove, umbrella, skateboard"
4117,n02999410_12249.JPEG,chain
4118,COCO_train2014_000000517625.jpg,"bicycle, window, banana, hot dog, spoon, orange"
4119,COCO_train2014_000000052846.jpg,"potted plant, dog"
4120,COCO_train2014_000000079701.jpg,"bicycle, suitcase"
4121,n01818515_4196.JPEG,macaw
4122,COCO_train2014_000000178031.jpg,"bicycle, sheep"
4123,COCO_train2014_000000149791.jpg,"refrigerator, fork, scissors"
4124,ticket_counter7.jpg,ticket_counter
4125,n03899768_36177.JPEG,"patio, terrace"
4126,n02006656_7738.JPEG,spoonbill
4127,COCO_train2014_000000339059.jpg,"donut, fork, window, plate"
4128,brewery1.jpg,brewery
4129,volleyballcourt4.jpg,volleyballcourt
4130,n02120079_6668.JPEG,"Arctic fox, white fox, Alopex lagopus"
4131,restaurantkitchen2.jpg,restaurantkitchen
4132,homegarden6.jpg,homegarden
4133,COCO_train2014_000000336058.jpg,"tie, bicycle, plate, motorcycle, microwave"
4134,rep_n04026417_26908.JPEG,rep_n04026417_
4135,n03956157_7916.JPEG,planetarium
4136,COCO_train2014_000000061918.jpg,"bicycle, suitcase"
4137,COCO_train2014_000000402057.jpg,"carrot, orange"
4138,COCO_train2014_000000243839.jpg,"tie, mouse, bicycle, bird"
4139,balconyIN2.jpg,balconyIN
4140,n03457902_6656.JPEG,"greenhouse, nursery, glasshouse"
4141,rep_circus1.jpg,rep_circus
4142,n07695742_5848.JPEG,pretzel
4143,n07753113_34311.JPEG,fig
4144,COCO_train2014_000000131763.jpg,"mouse, bicycle, mirror"
4145,rep_COCO_train2014_000000191734.jpg,"airplane, bicycle"
4146,flowershop4.jpg,flowershop
4147,COCO_train2014_000000192852.jpg,"shoe, tie, bicycle, umbrella"
4148,COCO_train2014_000000346795.jpg,"bicycle, snowboard"
4149,arcade4.jpg,arcade
4150,n02096437_4922.JPEG,"Dandie Dinmont, Dandie Dinmont terrier"
4151,n02276258_5118.JPEG,admiral
4152,n01824575_1413.JPEG,coucal
4153,n03854065_46521.JPEG,"organ, pipe organ"
4154,n02795169_8195.JPEG,"barrel, cask"
4155,COCO_train2014_000000211138.jpg,"keyboard, bicycle, knife, fork, window, banana, spoon"
4156,drymountains.jpg,drymountains
4157,n07717410_9329.JPEG,acorn squash
4158,n04111531_3191.JPEG,rotisserie
4159,COCO_train2014_000000001877.jpg,truck
4160,COCO_train2014_000000189888.jpg,"airplane, boat"
4161,n01667778_2596.JPEG,terrapin
4162,COCO_train2014_000000444171.jpg,"hair drier, bicycle, mirror, clock"
4163,fireplace2.jpg,fireplace
4164,COCO_train2014_000000192171.jpg,hat
4165,COCO_train2014_000000283426.jpg,bus
4166,n03775546_2217.JPEG,mixing bowl
4167,COCO_train2014_000000191734.jpg,"airplane, bicycle"
4168,frontDoor5.jpg,frontDoor
4169,COCO_train2014_000000493578.jpg,"bicycle, tennis racket"
4170,n02097130_5202.JPEG,giant schnauzer
4171,COCO_train2014_000000541472.jpg,"sandwich, apple"
4172,rep_banquetHall2.jpg,rep_banquetHall
4173,COCO_train2014_000000547284.jpg,"chair, knife"
4174,n04613696_442.JPEG,yurt
4175,COCO_train2014_000000009024.jpg,"bicycle, pizza"
4176,cafeteria6.jpg,cafeteria
4177,casino4.jpg,casino
4178,n04409515_3252.JPEG,tennis ball
4179,n02280649_6762.JPEG,cabbage butterfly
4180,n04201297_3736.JPEG,shoji
4181,COCO_train2014_000000011373.jpg,cow
4182,rep_COCO_train2014_000000114846.jpg,"bicycle, sheep"
4183,n02086910_4607.JPEG,papillon
4184,COCO_train2014_000000005684.jpg,"bicycle, train, motorcycle"
4185,tollbooth3.jpg,tollbooth
4186,n02444819_306.JPEG,otter
4187,COCO_train2014_000000016314.jpg,bicycle
4188,COCO_train2014_000000335304.jpg,"potted plant, bed, clock, scissors"
4189,n04008634_2179.JPEG,"projectile, missile"
4190,COCO_train2014_000000313480.jpg,"bicycle, traffic light"
4191,n07248320_3857.JPEG,"book jacket, dust cover, dust jacket, dust wrapper"
4192,COCO_train2014_000000339051.jpg,"bicycle, blender, plate"
4193,COCO_train2014_000000303392.jpg,"keyboard, laptop, window, potted plant, bed, scissors"
4194,n02747177_3947.JPEG,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin"
4195,n02804610_18731.JPEG,bassoon
4196,n03759954_17124.JPEG,"microphone, mike"
4197,n02441942_409.JPEG,weasel
4198,n03769881_1271.JPEG,minibus
4199,cockpit4.jpg,cockpit
4200,COCO_train2014_000000455020.jpg,"cell phone, laptop, remote"
4201,COCO_train2014_000000570543.jpg,"bicycle, traffic light"
4202,readingroom2.jpg,readingroom
4203,pasture8.jpg,pasture
4204,n02125311_2103.JPEG,"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor"
4205,COCO_train2014_000000551275.jpg,"bowl, banana, hot dog, window"
4206,n03929660_7201.JPEG,"pick, plectrum, plectron"
4207,flowershop2.jpg,flowershop
4208,COCO_train2014_000000419296.jpg,"bicycle, suitcase, airplane, bench, motorcycle"
4209,COCO_train2014_000000064263.jpg,"potted plant, keyboard, bicycle, couch"
4210,n03388183_22314.JPEG,fountain pen
4211,COCO_train2014_000000361769.jpg,"bicycle, suitcase"
4212,bar.jpg,bar
4213,rep_beach3.jpg,rep_beach
4214,n01833805_3133.JPEG,hummingbird
4215,COCO_train2014_000000482234.jpg,"clock, laptop, window, plate, potted plant, bed, vase"
4216,n03457902_14354.JPEG,"greenhouse, nursery, glasshouse"
4217,shower4.jpg,shower
4218,rep_COCO_train2014_000000523236.jpg,bus
4219,n04584207_8095.JPEG,wig
4220,COCO_train2014_000000153394.jpg,"bicycle, skateboard"
4221,COCO_train2014_000000466265.jpg,giraffe
4222,rep_elevatorOutside4.jpg,rep_elevatorOutside
4223,COCO_train2014_000000265453.jpg,"bicycle, sheep"
4224,cabinIndoors5.jpg,cabinIndoors
4225,n03017168_3695.JPEG,"chime, bell, gong"
4226,amusement2.jpg,amusement
4227,COCO_train2014_000000398949.jpg,"bicycle, mirror, hot dog"
4228,COCO_train2014_000000027665.jpg,"bicycle, hat"
4229,theater2.jpg,theater
4230,n02641379_15161.JPEG,"gar, garfish, garpike, billfish, Lepisosteus osseus"
4231,n04208210_12155.JPEG,shovel
4232,n04389033_5669.JPEG,"tank, army tank, armored combat vehicle, armoured combat vehicle"
4233,COCO_train2014_000000085122.jpg,giraffe
4234,COCO_train2014_000000325758.jpg,"refrigerator, blender, toaster"
4235,COCO_train2014_000000406292.jpg,"cow, bicycle, boat, train"
4236,COCO_train2014_000000462505.jpg,"bicycle, train, motorcycle"
4237,n03483316_1219.JPEG,"hand blower, blow dryer, blow drier, hair dryer, hair drier"
4238,n02834397_10231.JPEG,bib
4239,COCO_train2014_000000130876.jpg,"cup, window"
4240,racecarcourse2.jpg,racecarcourse
4241,n02092339_318.JPEG,Weimaraner
4242,hedgemaze4.jpg,hedgemaze
4243,n02325366_7131.JPEG,"wood rabbit, cottontail, cottontail rabbit"
4244,COCO_train2014_000000291599.jpg,sheep
4245,COCO_train2014_000000143323.jpg,"sandwich, banana, carrot"
4246,n04099969_6395.JPEG,"rocking chair, rocker"
4247,sandbox7.jpg,sandbox
4248,COCO_train2014_000000147547.jpg,microwave
4249,pub5.jpg,pub
4250,n02138441_68.JPEG,"meerkat, mierkat"
4251,rep_COCO_train2014_000000312003.jpg,"bicycle, parking meter, street sign, bench, motorcycle, boat"
4252,COCO_train2014_000000024193.jpg,truck
4253,n03602883_18507.JPEG,joystick
4254,n01484850_13992.JPEG,"great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias"
4255,n03792782_3388.JPEG,"mountain bike, all-terrain bike, off-roader"
4256,n02655020_1972.JPEG,"puffer, pufferfish, blowfish, globefish"
4257,n04005630_17549.JPEG,"prison, prison house"
4258,recordingstudio4.jpg,recordingstudio
4259,COCO_train2014_000000401919.jpg,bear
4260,planetarium3.jpg,planetarium
4261,COCO_train2014_000000208805.jpg,"potted plant, keyboard, clock, laptop"
4262,COCO_train2014_000000404554.jpg,"bicycle, baseball bat"
4263,COCO_train2014_000000018571.jpg,"cell phone, laptop, microwave, mouse"
4264,n02514041_11679.JPEG,"barracouta, snoek"
4265,n04380533_33.JPEG,table lamp
4266,n03775546_5801.JPEG,mixing bowl
4267,dentist3.jpg,dentist
4268,n04404412_6.JPEG,"television, television system"
4269,n02058221_121.JPEG,"albatross, mollymawk"
4270,n02480855_17419.JPEG,"gorilla, Gorilla gorilla"
4271,rep_n02206856_1366.JPEG,rep_n02206856_
4272,COCO_train2014_000000346754.jpg,"blender, fork, window, oven, bowl, refrigerator, banana, scissors, couch, toaster"
4273,childsroom2.jpg,childsroom
4274,COCO_train2014_000000424218.jpg,"sandwich, broccoli"
4275,COCO_train2014_000000064534.jpg,"bicycle, skateboard"
4276,COCO_train2014_000000415305.jpg,"sandwich, bicycle, broccoli, apple"
4277,n04347754_12152.JPEG,"submarine, pigboat, sub, U-boat"
4278,rep_COCO_train2014_000000028868.jpg,"bicycle, baseball bat"
4279,n03676483_6920.JPEG,"lipstick, lip rouge"
4280,COCO_train2014_000000074714.jpg,"bicycle, baseball bat"
4281,cornfield.jpg,cornfield
4282,COCO_train2014_000000442888.jpg,dog
4283,laundromat3.jpg,laundromat
4284,musicStore1.jpg,musicStore
4285,n04371430_693.JPEG,"swimming trunks, bathing trunks"
4286,n09229709_9182.JPEG,bubble
4287,COCO_train2014_000000075697.jpg,"hair drier, bicycle, couch"
4288,COCO_train2014_000000246166.jpg,"microwave, bicycle"
4289,COCO_train2014_000000067623.jpg,motorcycle
4290,COCO_train2014_000000079503.jpg,"bicycle, kite, skateboard"
4291,rep_COCO_train2014_000000134111.jpg,baseball bat
4292,COCO_train2014_000000227928.jpg,"bicycle, tennis racket"
4293,COCO_train2014_000000550313.jpg,"microwave, bicycle"
4294,n04136333_1993.JPEG,sarong
4295,n02017213_3072.JPEG,"European gallinule, Porphyrio porphyrio"
4296,labClass3.jpg,labClass
4297,rep_COCO_train2014_000000535994.jpg,truck
4298,COCO_train2014_000000333586.jpg,bear
4299,n02114367_3390.JPEG,"timber wolf, grey wolf, gray wolf, Canis lupus"
4300,COCO_train2014_000000421320.jpg,"spoon, bicycle, donut, knife, fork, window, couch"
4301,n03887697_6791.JPEG,paper towel
4302,COCO_train2014_000000029323.jpg,"banana, window, carrot"
4303,n04542943_728.JPEG,waffle iron
4304,COCO_train2014_000000090569.jpg,"bicycle, couch, cup, window"
4305,n03992509_2567.JPEG,potter's wheel
4306,rainforest6.jpg,rainforest
4307,n11939491_24703.JPEG,daisy
4308,lightingstore4.jpg,lightingstore
4309,rep_COCO_train2014_000000090569.jpg,"bicycle, couch, cup, window"
4310,COCO_train2014_000000192576.jpg,"umbrella, tie, train, frisbee"
4311,rep_n12985857_4114.JPEG,rep_n12985857_
4312,COCO_train2014_000000414176.jpg,cat
4313,n04243546_5419.JPEG,"slot, one-armed bandit"
4314,n04429376_24505.JPEG,throne
4315,driveway7.jpg,driveway
4316,COCO_train2014_000000368474.jpg,"bicycle, fork, banana, scissors, vase, spoon"
4317,sushibar5.jpg,sushibar
4318,cabin6.jpg,cabin
4319,copyroom4.jpg,copyroom
4320,n03976467_8893.JPEG,"Polaroid camera, Polaroid Land camera"
4321,n04037443_34400.JPEG,"racer, race car, racing car"
4322,COCO_train2014_000000010903.jpg,"scissors, bed, couch, window"
4323,n03642806_23635.JPEG,"laptop, laptop computer"
4324,n02172182_1159.JPEG,dung beetle
4325,COCO_train2014_000000006182.jpg,hat
4326,COCO_train2014_000000578169.jpg,"fork, window, teddy bear"
4327,COCO_train2014_000000242979.jpg,"bicycle, boat"
4328,COCO_train2014_000000361197.jpg,"banana, fork, window, orange"
4329,grocerystore2.jpg,grocerystore
4330,n03983396_2493.JPEG,"pop bottle, soda bottle"
4331,COCO_train2014_000000333820.jpg,"bicycle, tennis racket"
4332,COCO_train2014_000000523543.jpg,"hair drier, bird"
4333,COCO_train2014_000000298395.jpg,door
4334,COCO_train2014_000000355438.jpg,zebra
4335,n04133789_639.JPEG,sandal
4336,hotellobby5.jpg,hotellobby
4337,rep_n02447366_24047.JPEG,rep_n02447366_
4338,cornfield2.jpg,cornfield
4339,n04515003_11913.JPEG,"upright, upright piano"
4340,n04228054_1886.JPEG,ski
4341,bambooforest5.jpg,bambooforest
4342,sandDunes_desert_outdoor8.jpg,sandDunes_desert_outdoor
4343,rep_COCO_train2014_000000399337.jpg,vase
4344,n02109047_3087.JPEG,Great Dane
4345,lightingstore1.jpg,lightingstore
4346,COCO_train2014_000000469445.jpg,donut
4347,n07747607_5707.JPEG,orange
4348,COCO_train2014_000000237443.jpg,hat
4349,COCO_train2014_000000438751.jpg,"horse, boat"
4350,COCO_train2014_000000383652.jpg,"blender, plate"
4351,n03146219_2343.JPEG,cuirass
4352,COCO_train2014_000000134779.jpg,"bicycle, fire hydrant, vase"
4353,n03724870_15531.JPEG,mask
4354,n02786058_18921.JPEG,Band Aid
4355,COCO_train2014_000000470999.jpg,dog
4356,n02090622_8903.JPEG,"borzoi, Russian wolfhound"
4357,n12057211_262.JPEG,"yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum"
4358,n02256656_14556.JPEG,"cicada, cicala"
4359,COCO_train2014_000000157125.jpg,"microwave, bicycle"
4360,n02114855_33106.JPEG,"coyote, prairie wolf, brush wolf, Canis latrans"
4361,COCO_train2014_000000326666.jpg,"bicycle, tennis racket"
4362,castle4.jpg,castle
4363,COCO_train2014_000000366342.jpg,"bicycle, train"
4364,rep_COCO_train2014_000000221685.jpg,bear
4365,COCO_train2014_000000451976.jpg,"horse, cat"
4366,n02110341_1478.JPEG,"dalmatian, coach dog, carriage dog"
4367,n02114855_10373.JPEG,"coyote, prairie wolf, brush wolf, Canis latrans"
4368,COCO_train2014_000000464935.jpg,"bicycle, tennis racket"
4369,COCO_train2014_000000453221.jpg,"airplane, bicycle"
4370,COCO_train2014_000000032134.jpg,"bottle, bicycle, kite, motorcycle"
4371,n04127249_4641.JPEG,safety pin
4372,campsite3.jpg,campsite
4373,n07716906_2515.JPEG,spaghetti squash
4374,n07753592_10770.JPEG,banana
4375,COCO_train2014_000000412518.jpg,"laptop, potted plant, bed, scissors, couch"
4376,savanna4.jpg,savanna
4377,COCO_train2014_000000277778.jpg,donut
4378,cabana3.jpg,cabana
4379,COCO_train2014_000000401720.jpg,"bicycle, sheep"
4380,rep_driveway8.jpg,rep_driveway
4381,n03884397_11236.JPEG,"panpipe, pandean pipe, syrinx"
4382,n03041632_39952.JPEG,"cleaver, meat cleaver, chopper"
4383,n01855032_1080.JPEG,"red-breasted merganser, Mergus serrator"
4384,dinosaur4.jpg,dinosaur
4385,warehouse3.jpg,warehouse
4386,n04355933_2835.JPEG,sunglass
4387,COCO_train2014_000000515508.jpg,"bicycle, umbrella, snowboard"
4388,n03127747_3338.JPEG,crash helmet
4389,hotelRoom2.jpg,hotelRoom
4390,COCO_train2014_000000204969.jpg,teddy bear
4391,COCO_train2014_000000106168.jpg,"tie, horse, bicycle, skis"
4392,n02129165_6344.JPEG,"lion, king of beasts, Panthera leo"
4393,n03871628_11370.JPEG,packet
4394,COCO_train2014_000000357865.jpg,"hair brush, door, refrigerator, fork"
4395,n02493793_4167.JPEG,"spider monkey, Ateles geoffroyi"
4396,laundromat1.jpg,laundromat
4397,COCO_train2014_000000061174.jpg,hat
4398,COCO_train2014_000000548593.jpg,refrigerator
4399,rep_boardwalk4.jpg,rep_boardwalk
4400,COCO_train2014_000000067230.jpg,"horse, skis"
4401,COCO_train2014_000000507812.jpg,"blender, cup, plate, refrigerator, toaster"
4402,rep_COCO_train2014_000000341033.jpg,"bicycle, tennis racket"
4403,n02279972_16487.JPEG,"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus"
4404,rep_n03345487_28487.JPEG,rep_n03345487_
4405,COCO_train2014_000000181837.jpg,"bicycle, car, bird"
4406,circus1.jpg,circus
4407,COCO_train2014_000000175715.jpg,sheep
4408,COCO_train2014_000000106154.jpg,hat
4409,n04579432_11599.JPEG,whistle
4410,n02110958_8979.JPEG,"pug, pug-dog"
4411,COCO_train2014_000000176085.jpg,"broccoli, window, apple"
4412,lab4.jpg,lab
4413,n02102177_3788.JPEG,Welsh springer spaniel
4414,n04357314_13472.JPEG,"sunscreen, sunblock, sun blocker"
4415,n13052670_2612.JPEG,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa"
4416,COCO_train2014_000000576727.jpg,hat
4417,n01631663_6519.JPEG,eft
4418,n02493509_10216.JPEG,"titi, titi monkey"
4419,COCO_train2014_000000432508.jpg,"street sign, bicycle"
4420,n02883205_9821.JPEG,"bow tie, bow-tie, bowtie"
4421,COCO_train2014_000000201722.jpg,cat
4422,rep_n04019541_4621.JPEG,rep_n04019541_
4423,COCO_train2014_000000334048.jpg,hat
4424,hotellobby3.jpg,hotellobby
4425,n03447447_11680.JPEG,gondola
4426,COCO_train2014_000000088274.jpg,"bicycle, hot dog, carrot"
4427,n02497673_8398.JPEG,"Madagascar cat, ring-tailed lemur, Lemur catta"
4428,COCO_train2014_000000136338.jpg,street sign
4429,COCO_train2014_000000244967.jpg,"bicycle, fork, suitcase"
4430,COCO_train2014_000000057699.jpg,tie
4431,sidewalk5.jpg,sidewalk
4432,COCO_train2014_000000532520.jpg,"door, refrigerator"
4433,n01985128_12937.JPEG,"crayfish, crawfish, crawdad, crawdaddy"
4434,stream_outdoor5.jpg,stream_outdoor
4435,COCO_train2014_000000560489.jpg,"bed, refrigerator, spoon"
4436,courthouse2.jpg,courthouse
4437,barbershop5.jpg,barbershop
4438,n04462240_14345.JPEG,toyshop
4439,rep_tailor6.jpg,rep_tailor
4440,n03100240_15345.JPEG,convertible
4441,COCO_train2014_000000397192.jpg,bird
4442,n03961711_21196.JPEG,plate rack
4443,carFactory4.jpeg,carFactory
4444,n03240683_16987.JPEG,"drilling platform, offshore rig"
4445,COCO_train2014_000000092001.jpg,"potted plant, keyboard, bicycle, mirror"
4446,n07930864_32716.JPEG,cup
4447,COCO_train2014_000000129060.jpg,"bicycle, sports ball, snowboard"
4448,COCO_train2014_000000438154.jpg,"elephant, bicycle"
4449,n02108422_1386.JPEG,bull mastiff
4450,n02100735_10445.JPEG,English setter
4451,track3.jpg,track
4452,fountain.jpg,fountain
4453,COCO_train2014_000000520100.jpg,"banana, hot dog, carrot, window"
4454,baywindow1.jpg,baywindow
4455,n01990800_4092.JPEG,isopod
4456,n02442845_19700.JPEG,mink
4457,COCO_train2014_000000362677.jpg,hat
4458,n03933933_13875.JPEG,pier
4459,n02051845_8361.JPEG,pelican
4460,n07860988_9287.JPEG,dough
4461,whitewaterrapids.jpg,whitewaterrapids
4462,COCO_train2014_000000231572.jpg,"bicycle, bus"
4463,rep_shootingrange5.jpg,rep_shootingrange
4464,jail3.jpg,jail
4465,rep_COCO_train2014_000000450864.jpg,"bicycle, donut, couch, knife, cup, fork, window, plate, broccoli, bowl, banana, spoon"
4466,COCO_train2014_000000147694.jpg,"tie, bench, dog, bicycle"
4467,COCO_train2014_000000507789.jpg,"door, refrigerator, plate"
4468,COCO_train2014_000000273559.jpg,"tie, bicycle, bus, boat"
4469,COCO_train2014_000000389582.jpg,giraffe
4470,COCO_train2014_000000271568.jpg,zebra
4471,COCO_train2014_000000430684.jpg,"cat, vase"
4472,COCO_train2014_000000080619.jpg,"bicycle, suitcase"
4473,n04065272_24529.JPEG,"recreational vehicle, RV, R.V."
4474,carwash2.jpg,carwash
4475,rep_homeoffice9.jpg,rep_homeoffice
4476,n02930766_20027.JPEG,"cab, hack, taxi, taxicab"
4477,COCO_train2014_000000280808.jpg,"door, refrigerator, scissors"
4478,rep_n03445924_19842.JPEG,rep_n03445924_
4479,musicStore2.jpg,musicStore
4480,n01601694_10357.JPEG,"water ouzel, dipper"
4481,n03485407_8249.JPEG,"hand-held computer, hand-held microcomputer"
4482,footballstadium.jpg,footballstadium
4483,COCO_train2014_000000429887.jpg,vase
4484,n03529860_6834.JPEG,"home theater, home theatre"
4485,n02013706_6401.JPEG,"limpkin, Aramus pictus"
4486,COCO_train2014_000000266622.jpg,"banana, fork, window, apple"
4487,n02966193_63.JPEG,"carousel, carrousel, merry-go-round, roundabout, whirligig"
4488,rep_circus1.jpg,rep_circus
4489,n02268443_70872.JPEG,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk"
4490,COCO_train2014_000000119036.jpg,"baseball glove, bicycle, kite, skateboard"
4491,gasstation6.jpg,gasstation
4492,n02096437_2999.JPEG,"Dandie Dinmont, Dandie Dinmont terrier"
4493,COCO_train2014_000000497797.jpg,"bicycle, sports ball"
4494,rep_COCO_train2014_000000037823.jpg,cow
4495,COCO_train2014_000000441172.jpg,"shoe, tie, bicycle, fire hydrant"
4496,n03223299_21005.JPEG,"doormat, welcome mat"
4497,COCO_train2014_000000409023.jpg,"bicycle, bird"
4498,COCO_train2014_000000074828.jpg,cat
4499,COCO_train2014_000000535994.jpg,truck
4500,n09288635_4221.JPEG,geyser
4501,parkinglot8.jpg,parkinglot
4502,n04347754_13053.JPEG,"submarine, pigboat, sub, U-boat"
4503,COCO_train2014_000000565652.jpg,giraffe
4504,COCO_train2014_000000222921.jpg,giraffe
4505,conference1.jpg,conference
4506,COCO_train2014_000000194850.jpg,"bottle, bicycle"
4507,n03207743_2620.JPEG,"dishrag, dishcloth"
4508,shower1.jpg,shower
4509,n04501370_20404.JPEG,turnstile
4510,n01644900_18469.JPEG,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui"
4511,COCO_train2014_000000009474.jpg,cat
4512,COCO_train2014_000000008471.jpg,bus
4513,swimmingpool1.jpg,swimmingpool
4514,basement.jpg,basement
4515,COCO_train2014_000000559024.jpg,truck
4516,COCO_train2014_000000104919.jpg,"bicycle, tennis racket"
4517,COCO_train2014_000000340734.jpg,"horse, boat"
4518,COCO_train2014_000000139551.jpg,"bottle, bicycle"
4519,n04599235_18601.JPEG,"wool, woolen, woollen"
4520,windmill3.jpg,windmill
4521,n02791124_64.JPEG,barber chair
4522,n04591713_4711.JPEG,wine bottle
4523,n04417672_7941.JPEG,"thatch, thatched roof"
4524,rep_n01641577_1229.JPEG,rep_n01641577_
4525,ballroom3.jpg,ballroom
4526,COCO_train2014_000000038801.jpg,bear
4527,n04325704_6620.JPEG,stole
4528,readingroom5.jpg,readingroom
4529,COCO_train2014_000000464616.jpg,"bear, bicycle"
4530,n04493381_10004.JPEG,"tub, vat"
4531,n02504458_12555.JPEG,"African elephant, Loxodonta africana"
4532,COCO_train2014_000000292349.jpg,"baseball glove, bicycle, bird"
4533,COCO_train2014_000000400581.jpg,"shoe, bed, couch, window"
4534,n04125021_14260.JPEG,safe
