,image_id,annotation
4177,rep_COCO_train2014_000000570785.jpg,vase
4178,COCO_train2014_000000065029.jpg,"bed, bicycle, fork, scissors"
4179,cabin4.jpg,cabin
4180,n03124043_1693.JPEG,cowboy boot
4181,rep_n02120079_6668.JPEG,rep_n02120079_
4182,COCO_train2014_000000226527.jpg,hat
4183,n02089973_10124.JPEG,English foxhound
4184,n09421951_6349.JPEG,"sandbar, sand bar"
4185,n04604644_2894.JPEG,"worm fence, snake fence, snake-rail fence, Virginia fence"
4186,n04552348_11490.JPEG,"warplane, military plane"
4187,COCO_train2014_000000172426.jpg,hat
4188,COCO_train2014_000000257983.jpg,hat
4189,COCO_train2014_000000129056.jpg,"bicycle, snowboard"
4190,n02102480_12414.JPEG,Sussex spaniel
4191,n07930864_32716.JPEG,cup
4192,rep_n13040303_4195.JPEG,rep_n13040303_
4193,COCO_train2014_000000008677.jpg,"bicycle, surfboard"
4194,sparoom.jpg,sparoom
4195,dock2.jpg,dock
4196,rep_COCO_train2014_000000450864.jpg,"bicycle, donut, couch, knife, cup, fork, window, plate, broccoli, bowl, banana, spoon"
4197,COCO_train2014_000000487825.jpg,"cell phone, couch, laptop, remote"
4198,whitewaterrapids5.jpg,whitewaterrapids
4199,bathroomSink3.jpg,bathroomSink
4200,COCO_train2014_000000273771.jpg,"clock, dog"
4201,COCO_train2014_000000576789.jpg,"bird, bicycle, train, motorcycle"
4202,n09229709_9182.JPEG,bubble
4203,n02088238_7566.JPEG,"basset, basset hound"
4204,n02107312_786.JPEG,miniature pinscher
4205,HorseRaceTrack3.jpg,HorseRaceTrack
4206,COCO_train2014_000000011856.jpg,"tie, bicycle, carrot, bird"
4207,n04380533_163.JPEG,table lamp
4208,COCO_train2014_000000282694.jpg,"keyboard, bicycle, tie, potted plant, couch"
4209,COCO_train2014_000000575701.jpg,"potted plant, keyboard, bicycle, fork"
4210,COCO_train2014_000000338693.jpg,"bicycle, street sign, bench, motorcycle, boat, fire hydrant"
4211,COCO_train2014_000000345149.jpg,"bicycle, sports ball"
4212,COCO_train2014_000000540577.jpg,"bicycle, surfboard"
4213,n01883070_5114.JPEG,wombat
4214,basement.jpg,basement
4215,n02107312_4444.JPEG,miniature pinscher
4216,hut5.jpg,hut
4217,n09288635_24976.JPEG,geyser
4218,COCO_train2014_000000334048.jpg,hat
4219,rep_COCO_train2014_000000114846.jpg,"bicycle, sheep"
4220,lockerroom4.jpg,lockerroom
4221,COCO_train2014_000000464616.jpg,"bear, bicycle"
4222,n02909870_15595.JPEG,"bucket, pail"
4223,n04254777_7338.JPEG,sock
4224,n04606251_6619.JPEG,wreck
4225,COCO_train2014_000000559225.jpg,cat
4226,rep_COCO_train2014_000000405401.jpg,"bicycle, snowboard"
4227,n04332243_767.JPEG,strainer
4228,COCO_train2014_000000200391.jpg,bus
4229,horsebarn11.jpg,horsebarn
4230,rep_COCO_train2014_000000488558.jpg,"mouse, clock, window, plate, remote, orange"
4231,COCO_train2014_000000526980.jpg,door
4232,n01917289_1562.JPEG,brain coral
4233,COCO_train2014_000000234997.jpg,vase
4234,COCO_train2014_000000544738.jpg,"bicycle, traffic light, tennis racket"
4235,doctor1.jpg,doctor
4236,glaciers_outdoor2.jpg,glaciers_outdoor
4237,COCO_train2014_000000115637.jpg,bird
4238,horsebarn7.jpg,horsebarn
4239,n02480495_17586.JPEG,"orangutan, orang, orangutang, Pongo pygmaeus"
4240,COCO_train2014_000000561692.jpg,"shoe, bicycle, umbrella"
4241,n03793489_8323.JPEG,"mouse, computer mouse"
4242,COCO_train2014_000000106498.jpg,vase
4243,n04522168_22352.JPEG,vase
4244,n03063599_3952.JPEG,coffee mug
4245,n04070727_28316.JPEG,"refrigerator, icebox"
4246,n01945685_9266.JPEG,slug
4247,factory7.jpg,factory
4248,COCO_train2014_000000515102.jpg,"hair brush, bicycle"
4249,COCO_train2014_000000160735.jpg,"bicycle, sports ball"
4250,COCO_train2014_000000284778.jpg,bear
4251,COCO_train2014_000000033727.jpg,vase
4252,tollbooth2.jpg,tollbooth
4253,n07584110_6892.JPEG,consomme
4254,n02091467_6093.JPEG,"Norwegian elkhound, elkhound"
4255,COCO_train2014_000000040685.jpg,"mirror, dog"
4256,COCO_train2014_000000232648.jpg,"door, refrigerator, fork, plate"
4257,attic3.jpg,attic
4258,COCO_train2014_000000405437.jpg,"horse, bicycle, broccoli"
4259,bridge3.jpg,bridge
4260,COCO_train2014_000000362677.jpg,hat
4261,n03873416_1295.JPEG,"paddle, boat paddle"
4262,COCO_train2014_000000161499.jpg,elephant
4263,n02364673_15875.JPEG,"guinea pig, Cavia cobaya"
4264,COCO_train2014_000000400581.jpg,"shoe, bed, couch, window"
4265,n03777568_6027.JPEG,Model T
4266,COCO_train2014_000000374796.jpg,vase
4267,rep_n04596742_10368.JPEG,rep_n04596742_
4268,COCO_train2014_000000282137.jpg,"fork, dog"
4269,pasture.jpg,pasture
4270,bakerykitchen3.jpg,bakerykitchen
4271,rep_n02447366_24047.JPEG,rep_n02447366_
4272,n04344873_4914.JPEG,"studio couch, day bed"
4273,n02236044_17749.JPEG,"mantis, mantid"
4274,COCO_train2014_000000380729.jpg,motorcycle
4275,COCO_train2014_000000065769.jpg,"bicycle, pizza"
4276,n02105641_3364.JPEG,"Old English sheepdog, bobtail"
4277,n02086646_4398.JPEG,Blenheim spaniel
4278,operatingroom5.jpg,operatingroom
4279,COCO_train2014_000000276664.jpg,"cup, fork, plate, bowl, refrigerator, traffic light"
4280,n04483307_11742.JPEG,trimaran
4281,n02879718_9103.JPEG,bow
4282,barbershop6.jpg,barbershop
4283,COCO_train2014_000000553872.jpg,cat
4284,n02727426_11476.JPEG,"apiary, bee house"
4285,n02090379_6373.JPEG,redbone
4286,COCO_train2014_000000095809.jpg,"bicycle, umbrella, snowboard"
4287,n02108422_1386.JPEG,bull mastiff
4288,n02111277_28582.JPEG,"Newfoundland, Newfoundland dog"
4289,COCO_train2014_000000175236.jpg,donut
4290,rep_COCO_train2014_000000382890.jpg,train
4291,ballroom3.jpg,ballroom
4292,n03388043_10806.JPEG,fountain
4293,n07753113_34311.JPEG,fig
4294,elevatorOutside2.jpg,elevatorOutside
4295,concert1.jpg,concert
4296,n02492035_887.JPEG,"capuchin, ringtail, Cebus capucinus"
4297,n03929660_22386.JPEG,"pick, plectrum, plectron"
4298,n03000684_16894.JPEG,"chain saw, chainsaw"
4299,COCO_train2014_000000565501.jpg,"street sign, motorcycle"
4300,n04592741_14716.JPEG,wing
4301,rep_tailor6.jpg,rep_tailor
4302,park.jpg,park
4303,cabin6.jpg,cabin
4304,COCO_train2014_000000568462.jpg,"bicycle, kite, skateboard"
4305,dentist2.jpg,dentist
4306,COCO_train2014_000000453221.jpg,"airplane, bicycle"
4307,COCO_train2014_000000243839.jpg,"tie, mouse, bicycle, bird"
4308,rep_driveway8.jpg,rep_driveway
4309,COCO_train2014_000000572215.jpg,"airplane, bicycle"
4310,COCO_train2014_000000276956.jpg,"chair, bicycle, suitcase, window, spoon"
4311,COCO_train2014_000000271568.jpg,zebra
4312,hotelRoom2.jpg,hotelRoom
4313,rep_COCO_train2014_000000113449.jpg,"bicycle, tennis racket"
4314,COCO_train2014_000000505420.jpg,"bicycle, snowboard"
4315,n02494079_6061.JPEG,"squirrel monkey, Saimiri sciureus"
4316,n04599235_3808.JPEG,"wool, woolen, woollen"
4317,racecarcourse.jpg,racecarcourse
4318,COCO_train2014_000000282032.jpg,"bicycle, baseball bat, tennis racket"
4319,COCO_train2014_000000225383.jpg,"tie, bicycle, truck"
4320,n02489166_12553.JPEG,"proboscis monkey, Nasalis larvatus"
4321,COCO_train2014_000000337479.jpg,giraffe
4322,n03208938_8049.JPEG,"disk brake, disc brake"
4323,n02088094_2564.JPEG,"Afghan hound, Afghan"
4324,n03160309_29344.JPEG,"dam, dike, dyke"
4325,COCO_train2014_000000192852.jpg,"shoe, tie, bicycle, umbrella"
4326,COCO_train2014_000000313480.jpg,"bicycle, traffic light"
4327,n03459775_11670.JPEG,"grille, radiator grille"
4328,COCO_train2014_000000346754.jpg,"blender, fork, window, oven, bowl, refrigerator, banana, scissors, couch, toaster"
4329,COCO_train2014_000000419296.jpg,"bicycle, suitcase, airplane, bench, motorcycle"
4330,applestore6.jpg,applestore
4331,COCO_train2014_000000209931.jpg,"microwave, mouse, remote, teddy bear"
4332,n04584207_8095.JPEG,wig
4333,rep_shoestore5.jpg,rep_shoestore
4334,COCO_train2014_000000082650.jpg,truck
4335,n03018349_3077.JPEG,"china cabinet, china closet"
4336,n02877765_15088.JPEG,bottlecap
4337,n02328150_10403.JPEG,"Angora, Angora rabbit"
4338,n02009229_174.JPEG,"little blue heron, Egretta caerulea"
4339,n02089078_179.JPEG,black-and-tan coonhound
4340,rep_recordingstudio1.jpg,rep_recordingstudio
4341,n07873807_318.JPEG,"pizza, pizza pie"
4342,castle6.jpg,castle
4343,n03908618_3760.JPEG,"pencil box, pencil case"
4344,arcade1.jpg,arcade
4345,COCO_train2014_000000297154.jpg,bus
4346,drymountains.jpg,drymountains
4347,COCO_train2014_000000363084.jpg,"horse, banana, bird"
4348,n02133161_14833.JPEG,"American black bear, black bear, Ursus americanus, Euarctos americanus"
4349,COCO_train2014_000000334216.jpg,bear
4350,COCO_train2014_000000302588.jpg,"boat, train, motorcycle"
4351,COCO_train2014_000000303637.jpg,"bicycle, bus"
4352,COCO_train2014_000000027030.jpg,mirror
4353,COCO_train2014_000000364683.jpg,bear
4354,n02102177_3788.JPEG,Welsh springer spaniel
4355,rep_COCO_train2014_000000405401.jpg,"bicycle, snowboard"
4356,n04550184_26611.JPEG,"wardrobe, closet, press"
4357,n02110185_13404.JPEG,Siberian husky
4358,COCO_train2014_000000181468.jpg,"bicycle, sandwich, plate, motorcycle, apple, frisbee"
4359,COCO_train2014_000000461118.jpg,"baseball glove, bicycle, skateboard"
4360,COCO_train2014_000000191277.jpg,"shoe, tie, bicycle"
4361,constructionSite3.jpg,constructionSite
4362,courtroom3.jpg,courtroom
4363,COCO_train2014_000000523334.jpg,"bicycle, baseball bat"
4364,n02106030_7824.JPEG,collie
4365,hallway2.jpg,hallway
4366,n09835506_3109.JPEG,"ballplayer, baseball player"
4367,COCO_train2014_000000163250.jpg,cat
4368,COCO_train2014_000000496335.jpg,vase
4369,COCO_train2014_000000359687.jpg,traffic light
4370,tenniscourt3.jpg,tenniscourt
4371,rep_COCO_train2014_000000182642.jpg,"airplane, bicycle"
4372,ticket_counter7.jpg,ticket_counter
4373,COCO_train2014_000000576011.jpg,frisbee
4374,COCO_train2014_000000346583.jpg,"cat, motorcycle"
4375,COCO_train2014_000000047172.jpg,hat
4376,COCO_train2014_000000193023.jpg,"street sign, bicycle"
4377,COCO_train2014_000000323153.jpg,"bicycle, sports ball"
4378,n01675722_6842.JPEG,banded gecko
4379,n04540053_15468.JPEG,volleyball
4380,n02091032_6922.JPEG,Italian greyhound
4381,COCO_train2014_000000518954.jpg,"banana, window, broccoli"
4382,COCO_train2014_000000074390.jpg,cat
4383,n03947888_16693.JPEG,"pirate, pirate ship"
4384,n03929855_5673.JPEG,pickelhaube
4385,n04311004_2935.JPEG,steel arch bridge
4386,COCO_train2014_000000223319.jpg,bird
4387,lab3.jpg,lab
4388,rep_COCO_train2014_000000382890.jpg,train
4389,museum3.jpg,museum
4390,n03786901_624.JPEG,mortar
4391,movie_theater2.jpg,movie_theater
4392,COCO_train2014_000000335304.jpg,"potted plant, bed, clock, scissors"
4393,n02110627_18410.JPEG,"affenpinscher, monkey pinscher, monkey dog"
4394,rep_squashcourt.jpg,rep_squashcourt
4395,n02442845_19700.JPEG,mink
4396,apartmentBuilding4.jpg,apartmentBuilding
4397,snowmountains2.jpg,snowmountains
4398,n02100877_3784.JPEG,"Irish setter, red setter"
4399,COCO_train2014_000000235479.jpg,"bicycle, skis"
4400,n07715103_8332.JPEG,cauliflower
4401,n03637318_34490.JPEG,"lampshade, lamp shade"
4402,COCO_train2014_000000502823.jpg,"bicycle, baseball bat"
4403,RVinside5.jpg,RVinside
4404,n02483708_559.JPEG,"siamang, Hylobates syndactylus, Symphalangus syndactylus"
4405,rep_n02113978_9805.JPEG,rep_n02113978_
4406,n02134418_2406.JPEG,"sloth bear, Melursus ursinus, Ursus ursinus"
4407,COCO_train2014_000000325710.jpg,"chair, bicycle, donut, motorcycle"
4408,COCO_train2014_000000352861.jpg,"fire hydrant, motorcycle"
4409,n09332890_13407.JPEG,"lakeside, lakeshore"
4410,n07714990_2462.JPEG,broccoli
4411,COCO_train2014_000000449914.jpg,"bicycle, kite, skateboard"
4412,COCO_train2014_000000006268.jpg,"bottle, bicycle"
4413,rep_COCO_train2014_000000541164.jpg,cat
4414,COCO_train2014_000000352129.jpg,zebra
4415,COCO_train2014_000000238687.jpg,"bicycle, sports ball"
4416,n02364673_9357.JPEG,"guinea pig, Cavia cobaya"
4417,n02107142_2845.JPEG,"Doberman, Doberman pinscher"
4418,COCO_train2014_000000112734.jpg,bear
4419,n03594945_19394.JPEG,"jeep, landrover"
4420,COCO_train2014_000000051067.jpg,"bicycle, parking meter, motorcycle"
4421,COCO_train2014_000000576749.jpg,"cat, bicycle, traffic light, bird"
4422,track.jpg,track
4423,COCO_train2014_000000509292.jpg,"bicycle, baseball bat"
4424,n03924679_1678.JPEG,photocopier
4425,backstage3.jpg,backstage
4426,skatepark7.jpg,skatepark
4427,COCO_train2014_000000333586.jpg,bear
4428,n03769881_1271.JPEG,minibus
4429,n03125729_4829.JPEG,cradle
4430,COCO_train2014_000000503779.jpg,bus
4431,n03461385_91813.JPEG,"grocery store, grocery, food market, market"
4432,baggageClaim1.jpg,baggageClaim
4433,deck5.jpg,deck
4434,n02795169_8195.JPEG,"barrel, cask"
4435,rep_n02206856_1366.JPEG,rep_n02206856_
4436,savanna4.jpg,savanna
4437,COCO_train2014_000000573830.jpg,"carrot, window"
4438,n04335435_10063.JPEG,"streetcar, tram, tramcar, trolley, trolley car"
4439,COCO_train2014_000000139561.jpg,sheep
4440,hottub5.jpg,hottub
4441,n07920052_19129.JPEG,espresso
4442,elevatorOutside1.jpg,elevatorOutside
4443,n02966193_63.JPEG,"carousel, carrousel, merry-go-round, roundabout, whirligig"
4444,COCO_train2014_000000257976.jpg,"bicycle, bird"
4445,n04355338_6792.JPEG,sundial
4446,olympicswimmingpool5.jpg,olympicswimmingpool
4447,n03218198_5569.JPEG,"dogsled, dog sled, dog sleigh"
4448,COCO_train2014_000000370979.jpg,"bed, couch, scissors"
4449,COCO_train2014_000000472749.jpg,"potted plant, keyboard, bicycle, window"
4450,COCO_train2014_000000435902.jpg,hat
4451,rep_n01796340_19749.JPEG,rep_n01796340_
4452,n03937543_1303.JPEG,pill bottle
4453,frontFoyer6.jpg,frontFoyer
4454,n13052670_2612.JPEG,"hen-of-the-woods, hen of the woods, Polyporus frondosus, Grifola frondosa"
4455,n02096294_4267.JPEG,Australian terrier
4456,COCO_train2014_000000046372.jpg,"tie, bicycle, shoe, umbrella, couch"
4457,n02104365_5226.JPEG,schipperke
4458,COCO_train2014_000000428726.jpg,"bicycle, skateboard"
4459,hardwarestore4.jpg,hardwarestore
4460,rep_n02356798_2870.JPEG,rep_n02356798_
4461,COCO_train2014_000000050256.jpg,"bicycle, boat"
4462,COCO_train2014_000000129334.jpg,"mouse, fork, laptop, cell phone, teddy bear, remote"
4463,coffeeshop4.jpg,coffeeshop
4464,COCO_train2014_000000511127.jpg,"bicycle, snowboard"
4465,COCO_train2014_000000405215.jpg,cow
4466,n01675722_4844.JPEG,banded gecko
4467,COCO_train2014_000000443575.jpg,"clock, laptop, bed, cell phone, scissors, couch"
4468,COCO_train2014_000000311232.jpg,truck
4469,COCO_train2014_000000311796.jpg,"bicycle, tennis racket"
4470,n04133789_639.JPEG,sandal
4471,n02174001_2724.JPEG,rhinoceros beetle
4472,n04456115_29862.JPEG,torch
4473,dinosaur2.jpg,dinosaur
4474,n02096437_2999.JPEG,"Dandie Dinmont, Dandie Dinmont terrier"
4475,rep_COCO_train2014_000000470907.jpg,bear
4476,COCO_train2014_000000135965.jpg,"bicycle, baseball bat"
4477,lake2.jpg,lake
4478,rep_COCO_train2014_000000090569.jpg,"bicycle, couch, cup, window"
4479,COCO_train2014_000000440334.jpg,apple
4480,COCO_train2014_000000317090.jpg,"bottle, bicycle, couch, kite"
4481,cave5.jpg,cave
4482,COCO_train2014_000000170122.jpg,"bicycle, umbrella, snowboard"
4483,COCO_train2014_000000051835.jpg,"bear, bicycle"
4484,basement5.jpg,basement
4485,n02092339_1111.JPEG,Weimaraner
4486,COCO_train2014_000000485502.jpg,"bicycle, snowboard"
4487,n03903868_9899.JPEG,"pedestal, plinth, footstall"
4488,lab1.jpg,lab
4489,n02808304_6420.JPEG,bath towel
4490,pharmacy4.jpg,pharmacy
4491,rep_COCO_train2014_000000407676.jpg,hat
4492,COCO_train2014_000000112805.jpg,bird
4493,n07615774_15445.JPEG,"ice lolly, lolly, lollipop, popsicle"
4494,basketballcourt.jpg,basketballcourt
4495,n03109150_14215.JPEG,"corkscrew, bottle screw"
4496,COCO_train2014_000000248320.jpg,"tie, couch, microwave"
4497,n03290653_2073.JPEG,entertainment center
4498,COCO_train2014_000000080084.jpg,"bicycle, fork, plate, bowl, refrigerator, banana, toaster"
4499,COCO_train2014_000000092221.jpg,"tie, bicycle, bird, plate, motorcycle, microwave"
4500,n02606052_3145.JPEG,"rock beauty, Holocanthus tricolor"
4501,COCO_train2014_000000070487.jpg,"bicycle, mirror, laptop"
4502,COCO_train2014_000000253550.jpg,"hair drier, bicycle"
4503,n02091244_4986.JPEG,"Ibizan hound, Ibizan Podenco"
4504,COCO_train2014_000000486717.jpg,"baseball glove, bicycle, skateboard"
4505,COCO_train2014_000000462254.jpg,truck
4506,n02113624_10154.JPEG,toy poodle
4507,n03930630_13437.JPEG,"pickup, pickup truck"
4508,n03854065_46521.JPEG,"organ, pipe organ"
4509,hotelRoom7.jpg,hotelRoom
4510,n04264628_25149.JPEG,space bar
4511,COCO_train2014_000000545160.jpg,"mouse, blender, plate, microwave, refrigerator, apple, remote, toaster"
4512,n02096294_5480.JPEG,Australian terrier
4513,rep_COCO_train2014_000000455657.jpg,"bed, fork, scissors"
4514,COCO_train2014_000000514955.jpg,cat
4515,n01829413_1024.JPEG,hornbill
4516,basketballcourt4.jpg,basketballcourt
4517,n01950731_8536.JPEG,"sea slug, nudibranch"
4518,COCO_train2014_000000416972.jpg,vase
4519,COCO_train2014_000000556542.jpg,"bicycle, sheep"
4520,ticket_counter6.jpg,ticket_counter
4521,rep_n07717410_9329.JPEG,rep_n07717410_
4522,n01843383_10394.JPEG,toucan
4523,n07584110_11300.JPEG,consomme
4524,COCO_train2014_000000229947.jpg,"chair, bicycle, cake"
4525,COCO_train2014_000000545950.jpg,"bicycle, sheep"
4526,COCO_train2014_000000307475.jpg,"baseball glove, bicycle, kite, skateboard"
4527,n03447447_2772.JPEG,gondola
4528,n02256656_12770.JPEG,"cicada, cicala"
4529,COCO_train2014_000000100599.jpg,"bicycle, sheep"
4530,cargo2.jpg,cargo
4531,COCO_train2014_000000273120.jpg,"bottle, bicycle"
4532,horsebarn9.jpg,horsebarn
4533,rep_driveway8.jpg,rep_driveway
4534,n07684084_8997.JPEG,French loaf
4535,COCO_train2014_000000211198.jpg,"bicycle, surfboard"
4536,COCO_train2014_000000363806.jpg,vase
4537,sculpturegarden3.jpg,sculpturegarden
4538,COCO_train2014_000000151830.jpg,"blender, sandwich, plate, broccoli, banana, vase, couch, toaster"
4539,COCO_train2014_000000553166.jpg,"bicycle, tennis racket"
4540,glaciers_outdoor.jpg,glaciers_outdoor
4541,carmechanic.jpg,carmechanic
4542,n02776631_55082.JPEG,"bakery, bakeshop, bakehouse"
4543,n03447721_2079.JPEG,"gong, tam-tam"
4544,n03742115_8580.JPEG,"medicine chest, medicine cabinet"
4545,COCO_train2014_000000038370.jpg,"bicycle, pizza, knife, fork, window, couch"
4546,COCO_train2014_000000559560.jpg,"clock, window, potted plant, mirror, couch"
4547,n02883205_9821.JPEG,"bow tie, bow-tie, bowtie"
4548,n02443114_7290.JPEG,"polecat, fitch, foulmart, foumart, Mustela putorius"
4549,n01601694_8281.JPEG,"water ouzel, dipper"
4550,rep_COCO_train2014_000000405401.jpg,"bicycle, snowboard"
4551,rep_COCO_train2014_000000027710.jpg,elephant
4552,n02094433_1834.JPEG,Yorkshire terrier
4553,nailsalon4.jpg,nailsalon
4554,n02172182_3566.JPEG,dung beetle
4555,frontLawn3.jpg,frontLawn
4556,breakroom5.jpg,breakroom
4557,COCO_train2014_000000312403.jpg,"blender, oven, potted plant, spoon, toaster"
4558,rep_COCO_train2014_000000455657.jpg,"bed, fork, scissors"
4559,n02980441_3642.JPEG,castle
4560,n02514041_11679.JPEG,"barracouta, snoek"
4561,whitewaterrapids2.jpg,whitewaterrapids
4562,n02098413_13571.JPEG,"Lhasa, Lhasa apso"
4563,n02415577_5690.JPEG,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis"
4564,COCO_train2014_000000216029.jpg,"bicycle, tennis racket"
4565,COCO_train2014_000000536884.jpg,street sign
4566,n02112137_9156.JPEG,"chow, chow chow"
4567,rep_campsite3.jpg,rep_campsite
4568,COCO_train2014_000000565857.jpg,"hair brush, refrigerator"
4569,COCO_train2014_000000474827.jpg,vase
4570,COCO_train2014_000000096161.jpg,hat
4571,pub1.jpg,pub
4572,n02109525_2943.JPEG,"Saint Bernard, St Bernard"
4573,n04252225_28703.JPEG,"snowplow, snowplough"
4574,dugout4.jpg,dugout
4575,COCO_train2014_000000389154.jpg,cow
4576,n02483362_7720.JPEG,"gibbon, Hylobates lar"
4577,COCO_train2014_000000001496.jpg,street sign
4578,n03447447_11680.JPEG,gondola
4579,frontDoor2.jpg,frontDoor
4580,COCO_train2014_000000521998.jpg,"tie, bicycle, car, suitcase, airplane, motorcycle, umbrella"
4581,COCO_train2014_000000322008.jpg,"cup, mirror"
4582,COCO_train2014_000000032275.jpg,refrigerator
4583,COCO_train2014_000000420713.jpg,"sandwich, window, hot dog, scissors, apple, couch"
4584,n01665541_21853.JPEG,"leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea"
4585,COCO_train2014_000000022298.jpg,"cat, bicycle, umbrella, train"
4586,COCO_train2014_000000106874.jpg,"bicycle, snowboard"
4587,n02988304_5949.JPEG,CD player
4588,rep_tailor6.jpg,rep_tailor
4589,COCO_train2014_000000036341.jpg,"baseball glove, bicycle, motorcycle"
4590,COCO_train2014_000000452279.jpg,"tie, bicycle, bird"
4591,n03297495_6878.JPEG,espresso maker
4592,COCO_train2014_000000475316.jpg,"spoon, clock, blender, fork, window, plate, refrigerator, umbrella, couch, toaster"
4593,n03733805_6985.JPEG,measuring cup
4594,n04509417_2312.JPEG,"unicycle, monocycle"
4595,COCO_train2014_000000268008.jpg,"bicycle, bird, baseball glove, umbrella, skateboard"
4596,n07711569_5443.JPEG,mashed potato
4597,COCO_train2014_000000547186.jpg,"shoe, couch, train, motorcycle"
4598,n04049303_3709.JPEG,rain barrel
4599,COCO_train2014_000000262145.jpg,"shoe, bicycle, hot dog"
4600,n04479046_9829.JPEG,trench coat
4601,COCO_train2014_000000263599.jpg,bus
4602,publicrestroom1.jpg,publicrestroom
4603,COCO_train2014_000000062387.jpg,"street sign, bicycle, fire hydrant, motorcycle"
4604,n04346328_21908.JPEG,"stupa, tope"
4605,staircase7.jpg,staircase
4606,rep_COCO_train2014_000000455657.jpg,"bed, fork, scissors"
4607,hut2.jpg,hut
4608,basketballcourt7.jpg,basketballcourt
4609,backstage2.jpg,backstage
4610,pier2.jpg,pier
4611,rep_COCO_train2014_000000190964.jpg,bus
4612,COCO_train2014_000000330298.jpg,"horse, bicycle"
4613,n02169497_5882.JPEG,"leaf beetle, chrysomelid"
4614,COCO_train2014_000000029732.jpg,giraffe
4615,n02325366_7131.JPEG,"wood rabbit, cottontail, cottontail rabbit"
4616,n02112137_8202.JPEG,"chow, chow chow"
4617,COCO_train2014_000000252850.jpg,"keyboard, laptop, potted plant, vase, couch"
4618,cabana4.jpeg,cabana
4619,n03016953_1536.JPEG,"chiffonier, commode"
4620,n02457408_8048.JPEG,"three-toed sloth, ai, Bradypus tridactylus"
4621,COCO_train2014_000000045840.jpg,"airplane, bicycle"
4622,COCO_train2014_000000575121.jpg,hat
4623,n03450230_6981.JPEG,gown
4624,COCO_train2014_000000016520.jpg,cow
4625,hallway.jpg,hallway
4626,n04399382_7617.JPEG,"teddy, teddy bear"
4627,n04026417_26908.JPEG,purse
4628,n03388549_12143.JPEG,four-poster
4629,COCO_train2014_000000021972.jpg,bus
4630,COCO_train2014_000000392556.jpg,elephant
4631,n02098286_2786.JPEG,West Highland white terrier
4632,n02091635_8543.JPEG,"otterhound, otter hound"
4633,COCO_train2014_000000425066.jpg,"bicycle, sheep"
4634,n02268443_8810.JPEG,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk"
4635,rep_COCO_train2014_000000508861.jpg,"bicycle, cake"
4636,n04579145_6272.JPEG,whiskey jug
4637,COCO_train2014_000000469816.jpg,"parking meter, fire hydrant"
4638,COCO_train2014_000000095258.jpg,"bed, blender, toaster, plate"
4639,skatepark.jpg,skatepark
4640,COCO_train2014_000000431825.jpg,hat
4641,footballstadium4.jpg,footballstadium
4642,COCO_train2014_000000382951.jpg,bear
4643,newsstand2.jpg,newsstand
4644,COCO_train2014_000000011373.jpg,cow
4645,n02992211_3819.JPEG,"cello, violoncello"
4646,COCO_train2014_000000470613.jpg,bear
4647,COCO_train2014_000000125586.jpg,giraffe
4648,n02206856_4812.JPEG,bee
4649,n04548362_34087.JPEG,"wallet, billfold, notecase, pocketbook"
4650,COCO_train2014_000000361193.jpg,giraffe
4651,botanicalGarden4.jpg,botanicalGarden
4652,rep_COCO_train2014_000000088449.jpg,"bicycle, truck"
4653,COCO_train2014_000000356810.jpg,bus
4654,castle2.jpg,castle
4655,concerthall5.jpg,concerthall
4656,n02504013_15866.JPEG,"Indian elephant, Elephas maximus"
4657,COCO_train2014_000000047198.jpg,"bed, hat"
4658,n02979186_603.JPEG,cassette player
4659,n01682714_18221.JPEG,"American chameleon, anole, Anolis carolinensis"
4660,rep_COCO_train2014_000000399337.jpg,vase
4661,COCO_train2014_000000524063.jpg,"bicycle, kite"
4662,n03089624_1676.JPEG,"confectionery, confectionary, candy store"
4663,COCO_train2014_000000018078.jpg,vase
4664,n04039381_10856.JPEG,"racket, racquet"
4665,COCO_train2014_000000197656.jpg,truck
4666,snowmountains3.jpg,snowmountains
4667,COCO_train2014_000000256454.jpg,"chair, window, knife"
4668,COCO_train2014_000000560396.jpg,"shoe, bicycle, couch, bird"
4669,COCO_train2014_000000006773.jpg,"keyboard, clock"
4670,coralreef5.jpg,coralreef
4671,COCO_train2014_000000507812.jpg,"blender, cup, plate, refrigerator, toaster"
4672,COCO_train2014_000000011667.jpg,"elephant, cow"
4673,n02321529_15237.JPEG,"sea cucumber, holothurian"
4674,rep_COCO_train2014_000000090569.jpg,"bicycle, couch, cup, window"
4675,yogastudio3.jpg,yogastudio
4676,COCO_train2014_000000455945.jpg,"plate, broccoli"
4677,n04357314_5842.JPEG,"sunscreen, sunblock, sun blocker"
4678,van_interior4.jpg,van_interior
4679,theater1.jpg,theater
4680,n04201297_3736.JPEG,shoji
4681,n03498962_1020.JPEG,hatchet
4682,n04258138_18396.JPEG,"solar dish, solar collector, solar furnace"
4683,rep_COCO_train2014_000000191686.jpg,zebra
4684,COCO_train2014_000000195650.jpg,vase
4685,COCO_train2014_000000423209.jpg,"bus, boat, motorcycle"
4686,n02342885_11526.JPEG,hamster
