,image_id,annotation
4186,COCO_train2014_000000167908.jpg,"bottle, bicycle, kite"
4187,n04613696_442.JPEG,yurt
4188,library_aisle8.jpg,library_aisle
4189,COCO_train2014_000000444346.jpg,hat
4190,n04039381_10856.JPEG,"racket, racquet"
4191,n03594734_26370.JPEG,"jean, blue jean, denim"
4192,hometheater6.jpg,hometheater
4193,bistrooutdoor2.jpg,bistrooutdoor
4194,n04462240_14345.JPEG,toyshop
4195,COCO_train2014_000000010903.jpg,"scissors, bed, couch, window"
4196,pantry6.jpg,pantry
4197,n04493381_8695.JPEG,"tub, vat"
4198,COCO_train2014_000000253480.jpg,"fire hydrant, motorcycle"
4199,COCO_train2014_000000384167.jpg,airplane
4200,n02009912_6582.JPEG,"American egret, great white heron, Egretta albus"
4201,n03785016_8397.JPEG,moped
4202,n02488702_1072.JPEG,"colobus, colobus monkey"
4203,n03598930_16758.JPEG,jigsaw puzzle
4204,COCO_train2014_000000345608.jpg,"airplane, bicycle"
4205,n02113712_789.JPEG,miniature poodle
4206,COCO_train2014_000000051067.jpg,"bicycle, parking meter, motorcycle"
4207,parkinggarage3.jpg,parkinggarage
4208,COCO_train2014_000000323153.jpg,"bicycle, sports ball"
4209,bar2.jpg,bar
4210,rep_COCO_train2014_000000407676.jpg,hat
4211,COCO_train2014_000000282987.jpg,hat
4212,COCO_train2014_000000134562.jpg,"cat, vase"
4213,playground9.jpg,playground
4214,n02093428_4654.JPEG,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
4215,rep_n12985857_4114.JPEG,rep_n12985857_
4216,rep_COCO_train2014_000000470999.jpg,dog
4217,COCO_train2014_000000242631.jpg,"bicycle, skis"
4218,n04398044_3768.JPEG,teapot
4219,applestore1.jpg,applestore
4220,COCO_train2014_000000067961.jpg,carrot
4221,COCO_train2014_000000088414.jpg,truck
4222,COCO_train2014_000000561394.jpg,"plate, bed, refrigerator, mirror, scissors"
4223,COCO_train2014_000000246792.jpg,"bowl, hot dog, window"
4224,n01843383_10394.JPEG,toucan
4225,COCO_train2014_000000275663.jpg,carrot
4226,pond1.jpg,pond
4227,rep_COCO_train2014_000000027710.jpg,elephant
4228,rep_n11879895_2208.JPEG,rep_n11879895_
4229,n02814533_1165.JPEG,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon"
4230,COCO_train2014_000000450914.jpg,"sandwich, banana, broccoli, apple"
4231,fittingroom2.jpg,fittingroom
4232,n04041544_18426.JPEG,"radio, wireless"
4233,n03743016_8738.JPEG,"megalith, megalithic structure"
4234,dollhouse3.jpg,dollhouse
4235,n02730930_15174.JPEG,apron
4236,n01945685_9266.JPEG,slug
4237,baywindow2.jpg,baywindow
4238,COCO_train2014_000000398540.jpg,giraffe
4239,n02106030_6503.JPEG,collie
4240,n03450230_6981.JPEG,gown
4241,n02097658_9331.JPEG,"silky terrier, Sydney silky"
4242,COCO_train2014_000000349870.jpg,"bicycle, cake"
4243,checkoutcounter9.jpg,checkoutcounter
4244,COCO_train2014_000000061502.jpg,donut
4245,COCO_train2014_000000275380.jpg,"bus, boat, motorcycle"
4246,n02346627_9849.JPEG,"porcupine, hedgehog"
4247,COCO_train2014_000000018571.jpg,"cell phone, laptop, microwave, mouse"
4248,COCO_train2014_000000021921.jpg,apple
4249,n02879718_9546.JPEG,bow
4250,COCO_train2014_000000209931.jpg,"microwave, mouse, remote, teddy bear"
4251,courthouse2.jpg,courthouse
4252,rep_n02640242_821.JPEG,rep_n02640242_
4253,COCO_train2014_000000385417.jpg,"mouse, laptop, motorcycle, cell phone, couch, remote"
4254,n02027492_8482.JPEG,"red-backed sandpiper, dunlin, Erolia alpina"
4255,bakerykitchen6.jpg,bakerykitchen
4256,ATM5.jpg,ATM
4257,n01824575_1413.JPEG,coucal
4258,COCO_train2014_000000030608.jpg,"horse, bicycle, skis"
4259,COCO_train2014_000000068238.jpg,"dog, bird"
4260,rep_n04557648_12671.JPEG,rep_n04557648_
4261,COCO_train2014_000000516455.jpg,pizza
4262,n02115913_998.JPEG,"dhole, Cuon alpinus"
4263,rep_n02206856_1366.JPEG,rep_n02206856_
4264,COCO_train2014_000000191277.jpg,"shoe, tie, bicycle"
4265,COCO_train2014_000000027710.jpg,elephant
4266,n02114712_15679.JPEG,"red wolf, maned wolf, Canis rufus, Canis niger"
4267,n07730033_793.JPEG,cardoon
4268,n02123394_8575.JPEG,Persian cat
4269,rep_COCO_train2014_000000488558.jpg,"mouse, clock, window, plate, remote, orange"
4270,n07684084_3827.JPEG,French loaf
4271,baggageClaim3.jpg,baggageClaim
4272,n02869837_28668.JPEG,"bonnet, poke bonnet"
4273,bridalboutique4.jpg,bridalboutique
4274,n04252077_15114.JPEG,snowmobile
4275,ruralroad5.jpg,ruralroad
4276,COCO_train2014_000000215162.jpg,vase
4277,COCO_train2014_000000330513.jpg,"banana, window, donut, sink"
4278,concerthall5.jpg,concerthall
4279,COCO_train2014_000000008053.jpg,"tie, street sign, bicycle"
4280,COCO_train2014_000000327682.jpg,"bicycle, tennis racket"
4281,COCO_train2014_000000123891.jpg,zebra
4282,COCO_train2014_000000340317.jpg,"street sign, bicycle, fire hydrant, motorcycle"
4283,n04493381_10004.JPEG,"tub, vat"
4284,n04326547_16089.JPEG,stone wall
4285,n04409515_19454.JPEG,tennis ball
4286,n02087046_4402.JPEG,toy terrier
4287,COCO_train2014_000000190271.jpg,cat
4288,COCO_train2014_000000135836.jpg,"bicycle, tennis racket"
4289,poolhall5.jpg,poolhall
4290,COCO_train2014_000000062219.jpg,"sandwich, window, broccoli, banana, apple"
4291,n02114367_15682.JPEG,"timber wolf, grey wolf, gray wolf, Canis lupus"
4292,COCO_train2014_000000182799.jpg,"tie, microwave, bicycle"
4293,COCO_train2014_000000553150.jpg,bus
4294,backstage5.jpg,backstage
4295,n02790996_3767.JPEG,barbell
4296,COCO_train2014_000000443940.jpg,cat
4297,n04418357_22691.JPEG,"theater curtain, theatre curtain"
4298,n09468604_78803.JPEG,"valley, vale"
4299,rep_n04522168_29661.JPEG,rep_n04522168_
4300,trainStation3.jpg,trainStation
4301,COCO_train2014_000000215023.jpg,"bicycle, fork, plate, bowl, banana, toaster"
4302,rep_n02120079_6668.JPEG,rep_n02120079_
4303,n03720891_11087.JPEG,maraca
4304,n02109525_2943.JPEG,"Saint Bernard, St Bernard"
4305,COCO_train2014_000000040187.jpg,"blender, cup, window, plate, oven, potted plant, refrigerator, toaster"
4306,n02167151_11792.JPEG,"ground beetle, carabid beetle"
4307,COCO_train2014_000000565166.jpg,truck
4308,n03109150_25396.JPEG,"corkscrew, bottle screw"
4309,n02165105_2902.JPEG,tiger beetle
4310,bistrooutdoor5.jpg,bistrooutdoor
4311,conference4.jpg,conference
4312,COCO_train2014_000000505486.jpg,giraffe
4313,COCO_train2014_000000117897.jpg,giraffe
4314,COCO_train2014_000000021826.jpg,bicycle
4315,COCO_train2014_000000174176.jpg,"bicycle, sports ball"
4316,COCO_train2014_000000391754.jpg,"bicycle, sports ball"
4317,hedgemaze2.jpg,hedgemaze
4318,n02088466_1757.JPEG,"bloodhound, sleuthhound"
4319,botanicalGarden6.jpg,botanicalGarden
4320,n02342885_11526.JPEG,hamster
4321,rep_COCO_train2014_000000405401.jpg,"bicycle, snowboard"
4322,n04599235_18601.JPEG,"wool, woolen, woollen"
4323,COCO_train2014_000000240128.jpg,"bicycle, tennis racket"
4324,lake2.jpg,lake
4325,n03775546_5801.JPEG,mixing bowl
4326,COCO_train2014_000000315229.jpg,"shoe, car"
4327,n04443257_7473.JPEG,"tobacco shop, tobacconist shop, tobacconist"
4328,COCO_train2014_000000306031.jpg,"door, refrigerator, plate, banana"
4329,COCO_train2014_000000140724.jpg,"bicycle, sheep"
4330,homegarden7.jpg,homegarden
4331,COCO_train2014_000000052219.jpg,"bicycle, fork, window, bowl, banana, scissors"
4332,n02669723_15255.JPEG,"academic gown, academic robe, judge's robe"
4333,n02100877_3784.JPEG,"Irish setter, red setter"
4334,rep_COCO_train2014_000000523236.jpg,bus
4335,COCO_train2014_000000002349.jpg,"banana, couch, scissors, dog"
4336,homeoffice9.jpg,homeoffice
4337,n02092002_9852.JPEG,"Scottish deerhound, deerhound"
4338,COCO_train2014_000000333820.jpg,"bicycle, tennis racket"
4339,COCO_train2014_000000404108.jpg,"bicycle, tennis racket"
4340,rep_n03065424_30673.JPEG,rep_n03065424_
4341,COCO_train2014_000000547644.jpg,"oven, refrigerator, toaster"
4342,n04376876_11087.JPEG,syringe
4343,COCO_train2014_000000047198.jpg,"bed, hat"
4344,COCO_train2014_000000330298.jpg,"horse, bicycle"
4345,COCO_train2014_000000084829.jpg,"kite, bottle, bicycle, cat"
4346,elevatorOutside1.jpg,elevatorOutside
4347,n02107312_4444.JPEG,miniature pinscher
4348,COCO_train2014_000000063482.jpg,"bicycle, suitcase"
4349,COCO_train2014_000000318381.jpg,donut
4350,firestation5.jpg,firestation
4351,n04152593_16952.JPEG,"screen, CRT screen"
4352,n02108000_1868.JPEG,EntleBucher
4353,COCO_train2014_000000386856.jpg,"baseball glove, bicycle, kite, bird"
4354,rep_COCO_train2014_000000116603.jpg,"spoon, broccoli"
4355,n07880968_408.JPEG,burrito
4356,COCO_train2014_000000521416.jpg,"potted plant, keyboard, bicycle, vase"
4357,factory7.jpg,factory
4358,n02093428_1970.JPEG,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
4359,COCO_train2014_000000523543.jpg,"hair drier, bird"
4360,n02783161_2952.JPEG,"ballpoint, ballpoint pen, ballpen, Biro"
4361,arcade2.jpg,arcade
4362,n07718747_11173.JPEG,"artichoke, globe artichoke"
4363,n02096051_52.JPEG,"Airedale, Airedale terrier"
4364,musicStore3.jpg,musicStore
4365,n02088466_8575.JPEG,"bloodhound, sleuthhound"
4366,COCO_train2014_000000565834.jpg,truck
4367,n03125729_6225.JPEG,cradle
4368,hayfield4.jpg,hayfield
4369,COCO_train2014_000000461458.jpg,"bicycle, car, motorcycle, umbrella, vase"
4370,n02259212_6090.JPEG,leafhopper
4371,COCO_train2014_000000467027.jpg,"bicycle, sheep"
4372,n02859443_5607.JPEG,boathouse
4373,COCO_train2014_000000039312.jpg,apple
4374,n03733805_3247.JPEG,measuring cup
4375,n03803284_20020.JPEG,muzzle
4376,COCO_train2014_000000326357.jpg,cat
4377,COCO_train2014_000000224926.jpg,"bicycle, surfboard"
4378,jewelrystore6.jpg,jewelrystore
4379,rep_n02277742_15647.JPEG,rep_n02277742_
4380,driveway7.jpg,driveway
4381,n02093256_2737.JPEG,"Staffordshire bullterrier, Staffordshire bull terrier"
4382,COCO_train2014_000000505592.jpg,bear
4383,COCO_train2014_000000244967.jpg,"bicycle, fork, suitcase"
4384,n03691459_77448.JPEG,"loudspeaker, speaker, speaker unit, loudspeaker system, speaker system"
4385,pond3.jpg,pond
4386,COCO_train2014_000000485614.jpg,"bird, motorcycle"
4387,rep_sidewalk1.jpg,rep_sidewalk
4388,n02109047_1551.JPEG,Great Dane
4389,COCO_train2014_000000079111.jpg,"sandwich, bowl, banana"
4390,chickenCoop7.jpg,chickenCoop
4391,n02096585_53.JPEG,"Boston bull, Boston terrier"
4392,homeoffice.jpg,homeoffice
4393,rep_n04367480_1601.JPEG,rep_n04367480_
4394,COCO_train2014_000000520515.jpg,airplane
4395,COCO_train2014_000000120721.jpg,vase
4396,sidewalk1.jpg,sidewalk
4397,n03017168_81328.JPEG,"chime, bell, gong"
4398,COCO_train2014_000000053842.jpg,vase
4399,n04005630_19731.JPEG,"prison, prison house"
4400,n02231487_6462.JPEG,"walking stick, walkingstick, stick insect"
4401,COCO_train2014_000000541164.jpg,cat
4402,n01484850_13992.JPEG,"great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias"
4403,dormroom6.jpg,dormroom
4404,rep_library_aisle10.jpg,rep_library_aisle
4405,casino5.jpg,casino
4406,n02105412_545.JPEG,kelpie
4407,COCO_train2014_000000061266.jpg,"tie, bicycle, umbrella, frisbee, truck"
4408,rep_COCO_train2014_000000225383.jpg,"tie, bicycle, truck"
4409,n02487347_3203.JPEG,macaque
4410,n15075141_17963.JPEG,"toilet tissue, toilet paper, bathroom tissue"
4411,n01944390_7203.JPEG,snail
4412,COCO_train2014_000000520940.jpg,"bear, bicycle"
4413,n04370456_6463.JPEG,sweatshirt
4414,n03240683_16987.JPEG,"drilling platform, offshore rig"
4415,COCO_train2014_000000395775.jpg,"keyboard, door, tie, laptop, mirror, couch"
4416,n02747177_30140.JPEG,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin"
4417,COCO_train2014_000000225750.jpg,bird
4418,n02105251_546.JPEG,briard
4419,COCO_train2014_000000472749.jpg,"potted plant, keyboard, bicycle, window"
4420,COCO_train2014_000000428726.jpg,"bicycle, skateboard"
4421,n03384352_4806.JPEG,forklift
4422,backyard5.jpg,backyard
4423,n02128925_59838.JPEG,"jaguar, panther, Panthera onca, Felis onca"
4424,rep_n02447366_24047.JPEG,rep_n02447366_
4425,n02129604_17375.JPEG,"tiger, Panthera tigris"
4426,COCO_train2014_000000547367.jpg,carrot
4427,childsroom4.jpg,childsroom
4428,snowmountains5.jpg,snowmountains
4429,dentist3.jpg,dentist
4430,COCO_train2014_000000380729.jpg,motorcycle
4431,greenmountains5.jpg,greenmountains
4432,n03832673_21438.JPEG,"notebook, notebook computer"
4433,COCO_train2014_000000566341.jpg,cat
4434,COCO_train2014_000000082486.jpg,"bicycle, frisbee"
4435,COCO_train2014_000000031017.jpg,"bicycle, sports ball"
4436,n07565083_10416.JPEG,menu
4437,COCO_train2014_000000208805.jpg,"potted plant, keyboard, clock, laptop"
4438,COCO_train2014_000000122776.jpg,truck
4439,COCO_train2014_000000088835.jpg,"boat, fire hydrant, motorcycle"
4440,COCO_train2014_000000179914.jpg,"bicycle, baseball bat"
4441,COCO_train2014_000000075697.jpg,"hair drier, bicycle, couch"
4442,rep_n03345487_28487.JPEG,rep_n03345487_
4443,fabricstore4.jpg,fabricstore
4444,dining_car6.jpg,dining_car
4445,rep_COCO_train2014_000000114846.jpg,"bicycle, sheep"
4446,n04133789_639.JPEG,sandal
4447,COCO_train2014_000000339051.jpg,"bicycle, blender, plate"
4448,n01943899_2192.JPEG,conch
4449,COCO_train2014_000000051774.jpg,cow
4450,COCO_train2014_000000168690.jpg,"keyboard, mouse, potted plant, cell phone, microwave, mirror, couch, remote"
4451,pier2.jpg,pier
4452,COCO_train2014_000000000625.jpg,"bicycle, skis"
4453,castle4.jpg,castle
4454,COCO_train2014_000000352120.jpg,"shoe, bicycle, motorcycle"
4455,n01695060_8208.JPEG,"Komodo dragon, Komodo lizard, dragon lizard, giant lizard, Varanus komodoensis"
4456,n03598930_5224.JPEG,jigsaw puzzle
4457,n02328150_10403.JPEG,"Angora, Angora rabbit"
4458,rep_n02206856_1366.JPEG,rep_n02206856_
4459,COCO_train2014_000000154207.jpg,mirror
4460,COCO_train2014_000000013969.jpg,"bicycle, spoon, donut, fork"
4461,n03782006_815.JPEG,monitor
4462,n03777754_2544.JPEG,modem
4463,n07760859_4310.JPEG,custard apple
4464,COCO_train2014_000000440334.jpg,apple
4465,n02807133_7801.JPEG,"bathing cap, swimming cap"
4466,COCO_train2014_000000028930.jpg,zebra
4467,COCO_train2014_000000467646.jpg,"shoe, bicycle, couch"
4468,sidewalk2.jpg,sidewalk
4469,n02085782_1778.JPEG,Japanese spaniel
4470,n02481823_6760.JPEG,"chimpanzee, chimp, Pan troglodytes"
4471,botanicalGarden7.jpg,botanicalGarden
4472,n03720891_3034.JPEG,maraca
4473,COCO_train2014_000000192450.jpg,"horse, cow"
4474,COCO_train2014_000000151307.jpg,vase
4475,lookout3.jpg,lookout
4476,n02791270_6618.JPEG,barbershop
4477,n03388043_10806.JPEG,fountain
4478,fittingroom5.jpg,fittingroom
4479,n02120079_1207.JPEG,"Arctic fox, white fox, Alopex lagopus"
4480,COCO_train2014_000000119669.jpg,"elephant, sheep"
4481,canyon3.jpg,canyon
4482,tailor5.jpg,tailor
4483,COCO_train2014_000000113449.jpg,"bicycle, tennis racket"
4484,COCO_train2014_000000261843.jpg,"spoon, bicycle, clock, suitcase, knife, cup, fork, window, plate, broccoli, bowl, banana, couch"
4485,COCO_train2014_000000026029.jpg,"mouse, bicycle, window, bed, scissors, couch"
4486,COCO_train2014_000000174522.jpg,"bicycle, skis"
4487,hut5.jpg,hut
4488,n03733805_6985.JPEG,measuring cup
4489,n01944390_16952.JPEG,snail
4490,n06785654_12267.JPEG,"crossword puzzle, crossword"
4491,COCO_train2014_000000400581.jpg,"shoe, bed, couch, window"
4492,n03179701_40133.JPEG,desk
4493,rep_n02704792_9673.JPEG,rep_n02704792_
4494,COCO_train2014_000000032832.jpg,train
4495,rep_n04335435_10063.JPEG,rep_n04335435_
4496,childsroom3.jpg,childsroom
4497,COCO_train2014_000000092001.jpg,"potted plant, keyboard, bicycle, mirror"
4498,n02085620_288.JPEG,Chihuahua
4499,COCO_train2014_000000461429.jpg,"tie, bicycle, umbrella, surfboard"
4500,n03594945_19405.JPEG,"jeep, landrover"
4501,n02415577_5690.JPEG,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis"
4502,n02113978_2003.JPEG,Mexican hairless
4503,bakery2.jpg,bakery
4504,n02088364_6333.JPEG,beagle
4505,COCO_train2014_000000040675.jpg,"spoon, knife, cup, fork, window, banana, scissors, couch"
4506,n11879895_8228.JPEG,rapeseed
4507,COCO_train2014_000000401499.jpg,"bicycle, sports ball"
4508,rep_n12985857_4114.JPEG,rep_n12985857_
4509,COCO_train2014_000000501618.jpg,"microwave, bicycle"
4510,cornfield3.jpg,cornfield
4511,n02454379_9129.JPEG,armadillo
4512,COCO_train2014_000000207717.jpg,"bicycle, clock, suitcase, vase, couch"
4513,COCO_train2014_000000578169.jpg,"fork, window, teddy bear"
4514,COCO_train2014_000000189893.jpg,"toothbrush, refrigerator, plate"
4515,n02277742_3879.JPEG,"ringlet, ringlet butterfly"
4516,n01580077_3341.JPEG,jay
4517,dugout4.jpg,dugout
4518,COCO_train2014_000000024287.jpg,hat
4519,baywindow1.jpg,baywindow
4520,COCO_train2014_000000436600.jpg,train
4521,COCO_train2014_000000223718.jpg,"baseball glove, bicycle, kite, skateboard"
4522,COCO_train2014_000000211138.jpg,"keyboard, bicycle, knife, fork, window, banana, spoon"
4523,n03895866_39834.JPEG,"passenger car, coach, carriage"
4524,COCO_train2014_000000246728.jpg,"shoe, bicycle, fire hydrant, motorcycle"
4525,n02930766_3558.JPEG,"cab, hack, taxi, taxicab"
4526,n04204347_7065.JPEG,shopping cart
4527,hardwarestore1.jpg,hardwarestore
4528,COCO_train2014_000000525790.jpg,"bicycle, tennis racket"
4529,n04008634_7753.JPEG,"projectile, missile"
4530,COCO_train2014_000000208913.jpg,"horse, skis"
4531,n02782093_37277.JPEG,balloon
4532,n02095314_6058.JPEG,wire-haired fox terrier
4533,fireEscape8.jpg,fireEscape
4534,COCO_train2014_000000415026.jpg,horse
4535,COCO_train2014_000000275037.jpg,"bicycle, parking meter, motorcycle"
4536,rep_COCO_train2014_000000061215.jpg,"pizza, window, orange"
4537,n02025239_919.JPEG,"ruddy turnstone, Arenaria interpres"
4538,dock1.jpg,dock
4539,COCO_train2014_000000398949.jpg,"bicycle, mirror, hot dog"
4540,n04476259_4447.JPEG,tray
4541,n03042490_1370.JPEG,cliff dwelling
4542,COCO_train2014_000000331225.jpg,"tie, cat, bicycle, fork"
4543,n03666591_33712.JPEG,"lighter, light, igniter, ignitor"
4544,COCO_train2014_000000101127.jpg,"banana, clock, scissors"
4545,n02091032_6922.JPEG,Italian greyhound
4546,rep_COCO_train2014_000000407676.jpg,hat
4547,rep_n04019541_4621.JPEG,rep_n04019541_
4548,musicStore4.jpg,musicStore
4549,COCO_train2014_000000563961.jpg,"bed, door, refrigerator"
4550,balconyIN.jpg,balconyIN
4551,COCO_train2014_000000521972.jpg,"bicycle, car, traffic light"
4552,bowlingalley5.jpg,bowlingalley
4553,COCO_train2014_000000021991.jpg,"bicycle, mirror"
4554,cemetery.jpg,cemetery
4555,ticket_counter5.jpg,ticket_counter
4556,n02086240_669.JPEG,Shih-Tzu
4557,rep_COCO_train2014_000000535994.jpg,truck
4558,COCO_train2014_000000084291.jpg,dog
4559,COCO_train2014_000000092353.jpg,"horse, bicycle, baseball bat"
4560,n02123159_3798.JPEG,tiger cat
4561,COCO_train2014_000000442666.jpg,"microwave, bicycle"
4562,COCO_train2014_000000171374.jpg,"couch, mirror, dog"
4563,COCO_train2014_000000124840.jpg,"microwave, bicycle, vase"
4564,n03977966_66080.JPEG,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria"
4565,n02102480_11314.JPEG,Sussex spaniel
4566,COCO_train2014_000000378621.jpg,"bicycle, skis"
4567,COCO_train2014_000000101952.jpg,"mouse, clock, fork, laptop, cell phone, couch, remote"
4568,COCO_train2014_000000030307.jpg,parking meter
4569,rep_COCO_train2014_000000147659.jpg,"cup, fork, window, plate, bowl, banana, orange"
4570,COCO_train2014_000000462134.jpg,"bicycle, surfboard"
4571,n03344393_5047.JPEG,fireboat
4572,n03026506_10.JPEG,Christmas stocking
4573,waterfall_outdoor4.jpg,waterfall_outdoor
4574,n02097209_288.JPEG,standard schnauzer
4575,n04355338_6792.JPEG,sundial
4576,rep_COCO_train2014_000000508861.jpg,"bicycle, cake"
4577,COCO_train2014_000000170122.jpg,"bicycle, umbrella, snowboard"
4578,n03995372_5846.JPEG,power drill
4579,n01496331_7150.JPEG,"electric ray, crampfish, numbfish, torpedo"
4580,n03000134_7257.JPEG,chainlink fence
4581,n03290653_2073.JPEG,entertainment center
4582,n01828970_1023.JPEG,bee eater
4583,fittingroom3.jpg,fittingroom
4584,COCO_train2014_000000444171.jpg,"hair drier, bicycle, mirror, clock"
4585,COCO_train2014_000000032134.jpg,"bottle, bicycle, kite, motorcycle"
4586,nursery.jpg,nursery
4587,bikerack2.jpg,bikerack
4588,n02088094_908.JPEG,"Afghan hound, Afghan"
4589,COCO_train2014_000000286575.jpg,"mouse, dog, laptop, cell phone, couch, remote"
4590,n02391049_1189.JPEG,zebra
4591,rep_n02640242_821.JPEG,rep_n02640242_
4592,COCO_train2014_000000256785.jpg,"bicycle, train"
4593,COCO_train2014_000000320533.jpg,hat
4594,COCO_train2014_000000408965.jpg,bus
4595,n02410509_8250.JPEG,bison
4596,rooftop1.jpg,rooftop
4597,soccerfield.jpg,soccerfield
4598,bakerykitchen3.jpg,bakerykitchen
4599,COCO_train2014_000000060145.jpg,"bicycle, tennis racket"
4600,banquetHall2.jpg,banquetHall
4601,rep_n03032252_36446.JPEG,rep_n03032252_
4602,COCO_train2014_000000268418.jpg,"bicycle, baseball bat"
4603,COCO_train2014_000000043815.jpg,truck
4604,COCO_train2014_000000192501.jpg,"chair, bicycle, cup, window, bowl, couch"
4605,n02841315_20757.JPEG,"binoculars, field glasses, opera glasses"
4606,n03417042_10126.JPEG,"garbage truck, dustcart"
4607,cornfield4.jpg,cornfield
4608,n03444034_9558.JPEG,go-kart
4609,n03372029_80000.JPEG,"flute, transverse flute"
4610,COCO_train2014_000000257983.jpg,hat
4611,COCO_train2014_000000211529.jpg,giraffe
4612,n04442312_15493.JPEG,toaster
4613,n02105162_456.JPEG,malinois
4614,n01496331_1499.JPEG,"electric ray, crampfish, numbfish, torpedo"
4615,COCO_train2014_000000027002.jpg,airplane
4616,n04532106_6977.JPEG,vestment
4617,rep_circus1.jpg,rep_circus
4618,n04208210_12155.JPEG,shovel
4619,martialartsclass4.jpg,martialartsclass
4620,COCO_train2014_000000424218.jpg,"sandwich, broccoli"
4621,COCO_train2014_000000531765.jpg,giraffe
4622,COCO_train2014_000000095176.jpg,"bicycle, snowboard"
4623,n03291819_5030.JPEG,envelope
4624,library_aisle10.jpg,library_aisle
4625,n02397096_2283.JPEG,warthog
4626,basketballcourt4.jpg,basketballcourt
4627,parkinggarage2.jpg,parkinggarage
4628,hottub2.jpg,hottub
4629,n03775546_2217.JPEG,mixing bowl
4630,COCO_train2014_000000286044.jpg,"window, plate, broccoli, bed, banana, cake, couch"
4631,COCO_train2014_000000191005.jpg,hat
4632,COCO_train2014_000000486921.jpg,elephant
4633,COCO_train2014_000000463620.jpg,truck
4634,COCO_train2014_000000304627.jpg,"couch, car, tennis racket"
4635,COCO_train2014_000000466265.jpg,giraffe
4636,rep_COCO_train2014_000000300072.jpg,"banana, window, broccoli"
4637,n02264363_9150.JPEG,"lacewing, lacewing fly"
4638,doctor4.jpg,doctor
4639,observatory4.jpeg,observatory
4640,n04536866_5392.JPEG,"violin, fiddle"
4641,COCO_train2014_000000176551.jpg,"clock, frisbee"
4642,n03047690_43845.JPEG,"clog, geta, patten, sabot"
4643,n02869837_657.JPEG,"bonnet, poke bonnet"
4644,n04310018_3250.JPEG,steam locomotive
4645,ISS2.jpg,ISS
4646,cabinIndoors5.jpg,cabinIndoors
4647,n01829413_1024.JPEG,hornbill
4648,COCO_train2014_000000282631.jpg,train
4649,n02825657_15789.JPEG,"bell cote, bell cot"
4650,COCO_train2014_000000129334.jpg,"mouse, fork, laptop, cell phone, teddy bear, remote"
4651,n03028079_7455.JPEG,"church, church building"
4652,n07693725_535.JPEG,"bagel, beigel"
4653,COCO_train2014_000000325758.jpg,"refrigerator, blender, toaster"
4654,n04146614_3924.JPEG,school bus
4655,rep_COCO_train2014_000000570785.jpg,vase
4656,COCO_train2014_000000402199.jpg,teddy bear
4657,rep_desertvegetation3.jpg,rep_desertvegetation
4658,n02091032_7089.JPEG,Italian greyhound
4659,COCO_train2014_000000300881.jpg,"bicycle, hat"
4660,COCO_train2014_000000324496.jpg,"bicycle, surfboard"
4661,COCO_train2014_000000326724.jpg,"bicycle, snowboard"
4662,constructionSite2.jpg,constructionSite
4663,COCO_train2014_000000524195.jpg,"bicycle, parking meter, car"
4664,n07615774_19270.JPEG,"ice lolly, lolly, lollipop, popsicle"
4665,footballstadium2.jpg,footballstadium
4666,n02097658_10768.JPEG,"silky terrier, Sydney silky"
4667,n04127249_4641.JPEG,safety pin
4668,COCO_train2014_000000503643.jpg,cat
4669,COCO_train2014_000000176085.jpg,"broccoli, window, apple"
4670,n12057211_4404.JPEG,"yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum"
4671,frontLawn4.jpg,frontLawn
4672,COCO_train2014_000000452341.jpg,hat
4673,ballroom4.jpg,ballroom
4674,COCO_train2014_000000180410.jpg,"bottle, bicycle"
4675,n01694178_8398.JPEG,"African chameleon, Chamaeleo chamaeleon"
4676,rep_n02101006_8380.JPEG,rep_n02101006_
4677,COCO_train2014_000000332498.jpg,hat
4678,COCO_train2014_000000323178.jpg,"fire hydrant, truck"
4679,n02783161_2737.JPEG,"ballpoint, ballpoint pen, ballpen, Biro"
4680,n04357314_5842.JPEG,"sunscreen, sunblock, sun blocker"
4681,COCO_train2014_000000193373.jpg,"bicycle, tennis racket"
4682,COCO_train2014_000000147331.jpg,"bicycle, clock, car, motorcycle, bed"
4683,n02791124_64.JPEG,barber chair
4684,n03197337_2865.JPEG,digital watch
4685,COCO_train2014_000000104328.jpg,"baseball glove, bicycle, skateboard"
4686,n03933933_20205.JPEG,pier
4687,rep_n02704792_9673.JPEG,rep_n02704792_
4688,COCO_train2014_000000416972.jpg,vase
4689,n03207941_12917.JPEG,"dishwasher, dish washer, dishwashing machine"
4690,amusement2.jpg,amusement
4691,n03937543_1303.JPEG,pill bottle
4692,rep_n04044716_4079.JPEG,rep_n04044716_
4693,n02457408_7450.JPEG,"three-toed sloth, ai, Bradypus tridactylus"
4694,bar.jpg,bar
